,title,body,image,url
140,"LG CNS, 데이터센터 운영 역량 평가받아 과기부 표창","LG CNS, 데이터센터 운영 역량으로 과기부 표창 수상
(서울=연합뉴스) LG CNS 전문가들이 데이터센터(IDC) 운영 역량을 인정받아 과학기술정보통신부로부터 받은 표창을 소개하는 모습.
(서울=연합뉴스) 홍국기 기자 = 디지털전환(DX) 전문기업 LG CNS는 데이터센터(IDC) 운영 역량을 인정받아 과학기술정보통신부 표창을 받았다고 4일 밝혔다.",https://imgnews.pstatic.net/image/001/2024/01/04/AKR20240103139500017_01_i_P4_20240104070120253.jpg?type=w647,https://n.news.naver.com/mnews/article/001/0014424613?sid=105
141,"LG CNS, 365일 무중단 데이터센터 운영 역량 인정…정부 표창 수상","LG CNS 전문가들이 데이터센터 운영 역량을 인정받아 과기부로부터 수상한 표창을 소개하고 있는 모습(사진=LG CNS 제공) *재판매 및 DB 금지
클라우드 관리 서비스 사업자(MSP)인 LG CNS는 자체 데이터센터 설계, 구축, 운영 경험을 바탕으로 금융, 유통 등 국내의 다양한 산업군의 고객에게 데이터센터 전문 서비스를 제공하고 있다.
조헌혁 LG CNS 클라우드데이터센터사업단장은 ""우수한 데이터센터 운영 역량과 DX신기술 역량을 바탕으로 오픈 고객의 데이터센터 위탁 운영 사업을 더욱 확대해 나갈 계획""이라고 강조했다.",https://imgnews.pstatic.net/image/003/2024/01/04/NISI20240104_0001451748_web_20240104082959_20240104093610926.jpg?type=w647,https://n.news.naver.com/mnews/article/003/0012300782?sid=105
142,"SKT, 32만원 키즈 전용 ZEM폰 포켓몬에디션2 출시","5일 출시…SOS 버튼·수신 차단 등 안심 케어 기능 탑재
이 밖에도 양치질을 통해 포켓몬을 수집해 도감을 채우며 양치 습관을 길러나갈 수 있는 '포켓몬스마일'·만 7세부터 아이들의 용돈 서비스로 활용할 수 있는 '카카오뱅크 mini'·다양한 언어를 학습하는 데에 용이한 '네이버 사전'·'단어퀴즈' 등이 있다.
유철준 SK텔레콤 Smart Device CT담당(부사장)은 ""어린이 고객에게 딱 맞는 단말과 액세서리, 부모님까지 만족할 수 있는 안심 기능과 서비스로 패키지를 구성했다""며 ""앞으로도 고객의 다양한 니즈를 만족시킬 수 있는 스마트폰을 지속 선보일 예정""이라고 말했다.",https://imgnews.pstatic.net/image/008/2024/01/04/0004981910_001_20240104102501014.jpg?type=w647,https://n.news.naver.com/mnews/article/008/0004981910?sid=105
143,"KT, AI 테크랩장에 SKT 출신 윤경아 상무 영입","윤경아 KT 기술혁신부문 AI 테크랩장.ⓒKT
[데일리안 = 남궁경 기자] KT가 기술혁신부문 AI테크랩(AI Tech Lab)장에 윤경아 상무를 영입했다.
KT는 기술혁신부문 AI테크랩장에 윤경아 상무를 임명했다고 3일 밝혔다.
KT는 또 이날 검사 출신 법조계 인사인 추의정 전무를 감사실장으로, 허태원 상무를 컴플라이언스추진실장으로 각각 영입했다고 밝혔다.",https://imgnews.pstatic.net/image/119/2024/01/03/0002786149_001_20240103171701211.jpeg?type=w647,https://n.news.naver.com/mnews/article/119/0002786149?sid=105
144,"""갤럭시AI 온다""…삼성, '언팩2024' 초대장 발송","삼성전자는 현지시간 17일 오전 10시 미국 캘리포니아주 새너제이(San Jose)에서 '삼성 갤럭시 언팩 2024(Galaxy Unpacked 2024: Opening a New Era of Mobile AI)'를 개최한다는 내용의 초대장을 3일 오전 8시에 글로벌 미디어, 파트너들에게 동시 발송했다.
이번 언팩에서는 삼성전자의 첫 AI폰 '갤럭시 S24 시리즈'가 공개될 예정이다.
초대장을 공개하면서 삼성전자는 ""새로운 모바일 인공지능(AI) 경험과 무한한 가능성으로 가득한 갤럭시 AI와 삼성전자의 혁신을 직접 확인하시길 바란다""고 전했다.",https://imgnews.pstatic.net/image/215/2024/01/03/A202401030058_1_20240103100701324.jpg?type=w647,https://n.news.naver.com/mnews/article/215/0001141931?sid=105
145,"SK텔레콤, 어린이용 LTE폰 'ZEM폰 포켓몬 에디션2' 출시","5일부터 구매 가능
모든 제품에 KC인증을 받아 유해 물질 걱정 없이 안전하게 사용할 수 있다.
제품은 5일부터 구매할 수 있으며, 출고가는 31만9천 원이다.
각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.",https://imgnews.pstatic.net/image/079/2024/01/04/0003849506_001_20240104092801160.jpg?type=w647,https://n.news.naver.com/mnews/article/079/0003849506?sid=105
146,"네이버, 최수연 대표 직속 AI 안전성 연구 조직 신설","네이버가 최수연 대표이사 직속 조직으로 인공지능(AI) 안전성 연구를 전담하는 조직을 신설했다.
해당 조직은 최 대표 직속 조직으로 AI 기술 고도화 및 안전성 강화를 담당한다.",https://imgnews.pstatic.net/image/277/2024/01/03/0005362127_001_20240103081904246.jpg?type=w647,https://n.news.naver.com/mnews/article/277/0005362127?sid=105
147,'갤S24' 美서 17일 공개 … 삼성 첫 AI폰 주목,"이번에 공개될 갤럭시 S24 시리즈의 핵심은 AI 기능이다.
삼성전자가 자체 개발한 생성형 AI '삼성 가우스'를 기반으로 한 기능이 갤럭시 S24 시리즈에 새롭게 등장할 예정이다.",https://imgnews.pstatic.net/image/009/2024/01/03/0005239332_001_20240103194108886.jpg?type=w647,https://n.news.naver.com/mnews/article/009/0005239332?sid=105
148,"티맥스소프트, ARM 서버 적용 홈페이지 전면 개편","티맥스소프트가 저전력·고효율을 실현하는 ARM 기반 서버를 중심으로 공식 홈페이지를 전면 개편했다.
ARM 서버는 고성능·저전력성 ARM 프로세서를 탑재, 미래 클라우드 컴퓨팅에 적합한 모델로 주목받고 있다.
이형배 티맥스소프트 대표는 “SaaS와 ARM 사업으로 미래에 더욱 큰 성장을 이룰 것”이라며 “상징 포석으로써 진행한 홈페이지 개편을 기점으로 고객에게 성장 목표를 알리고, 기술력과 사업 경쟁력을 발휘해 의미 있는 성과를 만들겠다”고 밝혔다.",https://imgnews.pstatic.net/image/030/2024/01/04/0003170721_001_20240104104101095.png?type=w647,https://n.news.naver.com/mnews/article/030/0003170721?sid=105
149,"LG CNS, 과기정통부 '통신·전파 재난관리 우수 IDC' 표창","[이데일리 임유경 기자] LG CNS는 안전성, 친환경 등 다방면에서 데이터센터 운영 역량을 인정받아 과학기술정보통신부 표창을 수상했다고 4일 밝혔다.
LG CNS 임직원들이 데이터센터 운영 역량을 인정받아 과기부로부터 수상한 표창을 소개하고 있다.(사진=LG CNS)
LG CNS는 부산, 가산, 상암 등 국내와 미국, 유럽 등 해외 거점에서 데이터센터를 운영 중이다.
LG CNS ‘부산 글로벌 클라우드 데이터센터’는 △면진구조 △친환경 기술 등을 갖춘 대한민국 대표 데이터센터로 꼽히고 있다.
LG CNS 클라우드데이터센터사업단 조헌혁 단장은 “우수한 데이터센터 운영 역량과 DX신기술 역량을 바탕으로 오픈 고객의 데이터센터 위탁 운영 사업을 더욱 확대해 나갈 계획”이라고 강조했다.",https://imgnews.pstatic.net/image/018/2024/01/04/0005648920_001_20240104090801017.jpg?type=w647,https://n.news.naver.com/mnews/article/018/0005648920?sid=105
150,삼성전자 40만원대 중저가 '갤럭시A25 5G' 출시,"삼성전자는 '갤럭시 A25 5G(Galaxy A25 5G)'를 내일(5일) 국내 출시한다고 오늘(4일) 밝혔습니다.
'갤럭시 A25 5G(Galaxy A25 5G)'는 164.2mm(6.5형)의 대화면 슈퍼 아몰레드 디스플레이를 탑재하고, 120Hz 화면 주사율을 지원합니다.
후면 카메라는 5천만 화소의 메인 카메라를 비롯해, 800만 화소의 초광각 카메라, 200만 화소의 접사 카메라 등 총 3개가 탑재됐습니다.
'갤럭시 A25 5G'는 최대 25W의 유선 충전을 지원하며, 5천mAh의 대용량 배터리를 채용했습니다.
'갤럭시 A25 5G'는 삼성페이 기능도 지원합니다.
'갤럭시 A25 5G'는 옐로우(Yellow), 라이트 블루(Light Blue), 블루 블랙(Blue Black)의 3가지 색상으로 출시됩니다.",https://imgnews.pstatic.net/image/374/2024/01/04/0000365350_001_20240104103526177.jpg?type=w647,https://n.news.naver.com/mnews/article/374/0000365350?sid=105
151,"현신균 LG CNS 대표 ""DX 기술력 기반 글로벌 진출 본격""","LG CNS 현신균 대표가 2024년은 새로운 LG CNS로 변화하기 위한 전략을 본격 실행해 나가야 하는 시기라고 강조했다.
현신균 대표는 2일 신년사를 통해 고객가치 창출, 핵심역량 내재화, 글로벌 비즈니스 경쟁력 확보를 2024년 경영기조로 설정했다.
LG CNS가 더욱 성장하기 위해서는 비즈니스 영역 확대가 필수적인 만큼 글로벌 관점에서 기존 비즈니스를 점검하고, 기회가 있다면 빠르게 포착해 글로벌로 진출할 수 있는 만반의 준비를 갖춰야 한다고 지목했다.",https://imgnews.pstatic.net/image/092/2024/01/03/0002316894_001_20240103152501168.jpg?type=w647,https://n.news.naver.com/mnews/article/092/0002316894?sid=105
152,"SKT, 키즈폰 'ZEM 포켓몬에디션2' 출시","패키지 박스는 다양한 용도로 사용할 수 있는 레디백이다.
'내가 꾸미는 DIY 액세서리'를 콘셉트로 포켓몬 캐릭터를 활용해 꾸밀 수 있는 투명 케이스, 캐릭터 키링과 이니셜 파츠, 스티커 등이 포함됐다.
유철준 SKT 스마트디바이스 CT 담당(부사장)은 “어린이 고객에게 딱 맞는 단말과 액세서리, 부모까지 만족할 수 있는 안심 기능과 서비스로 패키지를 구성했다”며 “앞으로도 고객의 다양한 요구를 만족시킬 수 있는 스마트폰을 지속 선보일 예정”이라고 말했다.",https://imgnews.pstatic.net/image/030/2024/01/04/0003170655_001_20240104092001082.jpg?type=w647,https://n.news.naver.com/mnews/article/030/0003170655?sid=105
153,"유튜브, 모바일 1위 플랫폼 ‘초읽기’","지난달 MAU 카톡과 격차 300명대로 좁혀
카톡과 유튜브의 MAU 격차는 2022년 12월 144만3000명에서 지난해 거의 매달 역대 최소치를 경신하다 지난해 11월 21만5650명으로 좁혀졌는데 지난달에는 차이가 300명대까지 급감한 것이다.
연령대별 MAU는 10대 이하와 20대에서는 유튜브가, 30대 이상에서는 카톡이 1위인 경향을 보였는데 지난해 하반기(7~12월) 6개월 연속으로 유튜브가 30대에서 MAU 1위를 차지했다.
지난달 국내 모바일 음원 시장 MAU 1위는 유튜브 뮤직(649만6035명)으로, 멜론(623만8334명)에 앞섰다.",https://imgnews.pstatic.net/image/082/2024/01/03/0001249478_001_20240103110004121.jpg?type=w647,https://n.news.naver.com/mnews/article/082/0001249478?sid=105
154,"삼성전자, 18일 ‘갤럭시S24’ 공개 공식화…언팩 2024 초대장 발송","삼성 갤럭시 언팩 2024 초대장.
삼성전자는 초대장을 발송하면서 “새로운 모바일 AI 경험과 무한한 가능성으로 가득한 갤럭시 AI와 삼성전자의 혁신을 직접 확인하시길 바란다”라고 설명했다.
이를 위해 자체 개발한 생성형 AI인 ‘삼성 가우스’와 칩에 내장된 ‘갤럭시 AI’ 등이 활용된다.",https://imgnews.pstatic.net/image/366/2024/01/03/0000959355_001_20240103091101345.jpg?type=w647,https://n.news.naver.com/mnews/article/366/0000959355?sid=105
155,"유튜브, 카톡 추월해 모바일 1위 조짐…이용자 격차 336명","오늘(3일) 모바일 빅데이터 기업 아이지에이웍스의 모바일인덱스 통계에 따르면 지난해 12월 카카오의 메신저 카카오톡의 MAU(월간 활성 이용자 수)는 4천102만1천737명으로 1위를 유지했지만, 2위인 구글 유튜브(4천102만1천401명)와의 차이는 고작 336명에 불과했습니다.
카톡과 유튜브의 MAU 차이는 2022년 12월 144만3천명에서 지난해 11월(21만5천650명) 20만명대까지 좁혀졌습니다.
지난 2020년 5월 스마트폰 양대 운영 체제인 안드로이드(구글)와 iOS(애플)를 통합한 모바일인덱스 통계가 집계되기 시작한 이래 월간 역대 최소 격차입니다.
SBS Biz는 여러분의 제보를 기다리고 있습니다.",https://imgnews.pstatic.net/image/374/2024/01/03/0000365250_001_20240103164321204.jpg?type=w647,https://n.news.naver.com/mnews/article/374/0000365250?sid=105
156,“누워서 유튜브 보다잤다” 이런 사람 많다 했더니…카카오 ‘발칵’ 뒤집혔다,"3일 모바일인덱스 통계에 따르면 지난 12월 카카오톡과 유튜브의 MAU 격차는 336명에 불과했다.
유튜브는 MZ세대를 중심으로 빠르게 점유율을 높이고 있다.
10대 이하와 20대에서는 연초부터 유튜브가 카카오톡을 앞질렀고, 30대에서는 지난 7월부터 6개월 연속으로 MAU 1위를 유지하고 있다.
네이버는 8월 출시한 ‘클립’ 서비스를 전면 배치하고 콘텐츠 창작을 지원하고 있다.
지난 12월 유튜브 뮤직의 MAU는 649만명으로 멜론(623만명)을 추월했다.
유튜브는 ‘유튜브 프리미엄’ 가입 시 유튜브 뮤직을 제공하는 방식으로 점유율을 빠르게 높이고 있다.",https://imgnews.pstatic.net/image/016/2024/01/03/20240103000782_0_20240103195103829.jpg?type=w647,https://n.news.naver.com/mnews/article/016/0002247312?sid=105
157,"AI 탑재한 갤럭시가 온다… 삼성전자, 17일 언팩 개최","삼성전자가 세계 스마트폰 시장의 패권을 두고 경합 중인 미국 애플사의 안방에서 인공지능(AI) 기능을 탑재한 갤럭시 스마트폰을 선보인다며 ‘선전포고’를 했다.
다만 기기에서 정보를 자체적으로 수집하고 연산하는 ‘AI 스마트폰’ 갤럭시 S24 시리즈 공개가 예상된다.
이를 두고 삼성전자가 갤럭시 S24 시리즈에 실시간 통화 통역, ‘나이토그래피’ 줌(야간 확대 촬영), AI를 기반으로 이미지를 자연스럽게 편집해주는 제너레이티브 에디트(생성형 편집) 등 AI 기능 추가를 암시한 것이라는 해석이 나온다.",https://imgnews.pstatic.net/image/021/2024/01/03/0002614077_001_20240103115312594.jpg?type=w647,https://n.news.naver.com/mnews/article/021/0002614077?sid=105
158,"SKT·네이버·아프리카TV, AI 미디어 기술 MOU","이번 MOU는 각 사가 보유한 AI 미디어 기술을 공동으로 활용해 스포츠 맞춤형 서비스를 제공하기 위한 것이다.
SKT 관계자는 ""이번 MOU 체결로 3사는 AI 미디어 기술을 활용해 스포츠 산업 발전에 기여하고, 시청자에게 더울 풍부한 개인화된 스포츠 경험을 제공할 수 있을 것""이라고 전했다.",https://imgnews.pstatic.net/image/022/2024/01/04/20240104504720_20240104100402173.jpg?type=w647,https://n.news.naver.com/mnews/article/022/0003891274?sid=105
